contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
1788368,1475739,"Estimada entidad, por temas de fabricación de las tubuladuras personalizadas Esposible en laprimera entrega de las 36 unidades entregar tubuladuras estándar?",0,0
1713604,518251,En que nivel debe ser la integración con las marcas mostradas en el punto: Soporte Proveedores OT.,0,0
1736338,1289144,Buen día por favor aclarar en el Punto 4.1.3 de los pliegos y 8.5 de las Especificaciones TécnicasPersonal Tecnico Minimo. Se puede presentar 1 Certificado Laboral donde mencione el tiempo deexperiencia que solicita la Entidad y no 3 o 4 como establece en los pliegos y E.T.,0,0
1182044,805114,"FAVOR REVISAR EL PROCESO, YA QUE SE ESTAN MEZCLANDO CPCS DE BIENES Y SERVICIOS. DEBERIA HACERSE UNPROCESO SOLO POR LA ADQUISICION DEL BIEN (TRANSFORMADOR) Y OTRO PROCESO POR LOS SERVICIOS(INSTALACION DEL BIEN)",1,0
991345,239507,"Estimados, en las especificaciones del rodillo neumático solicitan potencia de 95 hp, y tanque decombustible de 140 litros mínimo, considerando que el rodillo de neumáticos es un compactadorestático, es decir la compactación se logra por peso muerto más que por algún tipo devibración, solicito nos aclaren si podemos ofertar un compactador que cumple la mayoría deespecificaciones requeridas como; número de llantas, ancho, garantía, repuestos, serviciotécnico, etc?, con un motor de 85 hp, y un tanque de combustible de 35 galones (133 litros) enlugar de lo requerido, La pequeña diferencia no va a afectar en el rendimiento del mismo. Garantizaremos que el rodillo va a dar la presión de contacto en el suelo, así como el área decontacto requerida para cualquier trabajo de compactado de carpeta asfáltica, el rodillo puede sercargado de contrapesos hasta lograr 15 toneladas de peso.",0,0
479342,1394724,"Como parte del proyecto, debe instalarse tambien el servidor para el software de gestion??? o esteservidor esta ya instalado???",0,0
1768312,1474925,"Buen día por favor su ayuda??Conexión de los equipos a las redes del MEF?Por favor, aclararnos siel punto indicado hace mención sobre verificación de asignación de los equipos en su respectivoclúster o si hace referencia a otro tipo de validación.",0,0
1526142,1214890,"Estimados Señores, En el detalle de las especificaciones técnicas de la bomba, no se mencionacaracterísticas para que la bomba pueda trabajar en ambientes explosivos, por favor aclarar cuáles el objetivo de solicitar un ""certificado a prueba de explosion"".",0,0
1306652,809239,Un técnico 1 o el técnico de campo se puede cubrir con una sola persona o con personasdiferentes???,0,0
1687534,397216,"En aplicación de lo dispuesto por el SERCOP en los oficios Nro. SERCOP-SERCOP-2020-0022-C, de 27 deoctubre de 2020 y No. SERCOP-SERCOP-2021-0021-C de 13 de octubre de 2021., solicitamos se aclare enlos pliegos que todos los documentos de la fase precontractual y contractual se deberán entregarcon firma electrónica y en consecuencia las ofertas deberán entregarse de forma digital y no demanera física. Por favor indicar la manera exacta de entrega de la oferta y correo electrónicopara envío si fuera el caso.",0,0
442590,839391,"Que aplicacion le van a dar a la grasa de complejo de litio, ya que podriamos ofrecerles una de jabode litio todo depende mde la utilizacion:::???",0,0
783242,378920,"En el ítem 13 de las especificaciones técnicas (Marcación) se solicita que los datos de laluminaria sean inscritos sobre una etiqueta adhesiva de polipropileno, la cual como es lógicodeberá ser pegada sobre la luminaria. Sin embargo en esta misma nota se observa una contradicciónya que al mismo tiempo se expresa que dicha Identificación de la luminaira (etiqueta adhesiva depolipropileno) deberá ir IMPREGNADA en el cuerpo de la luminaria y no sobre ésta. Favor aclarar.",0,0
674000,1167310,1.- ¿SE DISPONDRÁ DEL ESPACIO FÍSICO NECESARIO PARA LA REALIZACIÓN DEL TRABAJO? 2.- ¿SEPODRÁ TRABAJAR EN HORARIOS EXTENDIDOS Y/O FINES DE SEMANA Y FERIADOS?,0,0
837144,291188,"Se puede presentar el certificado de ser vendedor autorizado en reemplazo del requisito dedistribuidor autorizado, en razón de que el artículo 76 de la LOSNCP establece que la garantíatécnica también puede ser otorgado por el vendedor autorizado?",0,0
1670801,1491684,EN CASO DE CONVALIDACIONES APARTE DE SUBIR AL PORTAL SE DEBE ENVIAR POR CORREO O POR FISICO?,0,0
1719433,671961,"Un cordial saludo, Respecto a EN 50130-4:2011, es específico para sistemas de alarmas como seindica debajo:This standard BS EN 50130-4:2011+A1:2014 Alarm systems is classified in these ICScategories:?13.320 Alarm and warning systems?13.220.20 Fire protection?33.100.20 Immunity?13.310Protection against crime, Algunos fabricantes de video utilizan el EN55035 y EN50121-4 que es parainmunidad electromagnética en equipos multimedia como cámaras de video e inmunidad parasub-estaciones eléctricas y sistemas de rieles de trenes que son más exigentes que la EN50130.Favor de confirmar, si podemos ofertar equipos que hacen referencia a estas normas en lugar de EN50130. Por su gentil respuesta le agradecemos.",0,0
1738708,1233331,"Estimada Entidad con relacion al Reactivo para determinación de grupo sanguíneo ABO, anti-A1 B esposible la presentacion de estas células con una suspension 0.8 a 1%.?",0,0
1310602,941896,"el sistema de ustedes que estan utilizando. tanto de la bajada de datos ,como de la asistencia esWEB.",0,0
723346,761851,"Si el proveedor de servicios de contact center se compromete a adquirir la tecnología IPSoftswitch, ¿sería suficiente con demostrar ese compromiso presentando una oferta del proveedor detecnología?",0,0
1427489,935862,"Sobre el ITEM 72, RESINA NANOHIBRIDA DE FOTOCURADO POSTERIORES A2 – MATERIAL PLASTICO DERIVADASDEL ACIDO ?. – ESTUCHE COMPLETO ITEM73 ACIDO ORTOFOSFORICO por favor aclarar que cantidad deresinas contiene el estuche, cuál debe ser su gramaje, y si cada estuche viene con ácido yadhesivo. También sírvase indicar SÍ es posible ofertar una resina de mejor tecnología que lasolicitada de Color A2.",0,0
7089,965447,"Se requiere de un software de encripcion para 10 usuarios, este software debe realizar la conexionVPN con el sitio central y encriptar la informacion?",0,0
138955,771350,"POR FAVOR, ACLARAR EL # DE RESMAS REQUERIDAS A4 75 GRAMOS LAS RESMAS SON DE 500 HOJAS CADA UNA",0,0
1335627,654079,BUENAS TARDES ME PUEDEN CONFIRMAR SI LOS PAÑALE PARA ADULTO MEDIANO PRUDENTIAL SON EN UNIDADES O ENPAQUETES X 8? Y SI LOS PAÑALES RECIEN NACIDO SON EN UNIDADES O PAQUETES X 22? GRACIAS,0,0
612919,889469,"BUEN DIA GRACIAS POR LA INVITACION, PERO PODRIAN SUBIR NUEVAMENTE LOS PLEIGOS, NO ABREN. ¿NO HAHABIDO VARIACION DE LOS PLIEGOS ANTERIORES? GRACIAS",0,0
1447013,34238,"Estimada Entidad Contratante, por favor aclarar si la garantía técnica extendida hace referencia ala DISPONIBILIDAD del servicio de mantenimiento preventivo fuera de garantía de fábrica, para locual se contratará este servicio de manera independiente al presente proceso.",0,0
27795,966782,"Buenas Noches, Quisiera saber si es posible presentarse al concurso estando registrado en el RUPpero sin haber recibido la invitacion, muchas gracias",0,0
1608128,455101,Buenas taredes se puede imprimir a doble cara la oferta.......,0,0
1684685,910240,"Señores, por favor pueden aclarar en cuántas dimensiones mínimas requieren que el equipo entreguelos resultados en su escatograma?",0,0
824472,298654,"Buenas tardes,.. en lo q se refiere a NAPTILUS ,CRISTAL REPORT ud necesitam licencia??, ya q estosproductos tienen costo, noce si eso tomaron en cuenta en el presupuesto. Saludos y la direccionindicada es en la ciudad de Tulcan??",0,0
947555,201682,gracias por la invitacion requisitos solamente tipos de telas o prendas confeccionadas con losmismos.se puede enviar por transporte las muestras y a nombre de quienla palabra CAÑAR en laespalda va estampada o sublimada,0,0
1072888,1371074,Necesitamos conocer si es factible ofertar un equipo con tanque de combustible de 400 litros,0,0
1515131,1253237,"Estimados, según lo solicitado en el anexo1 de los pliegos ítem 3 switch de distribución,relacionado a seguridad se solicita ?En caso de usar IPFIX, Netflow o protocolos similares pararealizar la detección de anomalías de seguridad descrita en esta sección, los switches debentener la capacidad de generar de forma conjunta como mínimo 1200 mil doscientos flujos por segundomediante la utilización de protocolos Netflow o similares. Estos flujos deberán ser usados paradetectar anomalías en el tráfico.? Este requerimiento se orienta a que la tecnología propia delswitch soporte como mínimo 1200 mil doscientos flujos por segundo, sin embargo la capacidad para ladetección de anomalías en el trafico es de nuestro entender se necesita licenciamiento y sofwareadicional que no son parte de este proceso.",0,0
1725572,801865,". En los sitios donde el proveedor no tenga infraestructura, Se podrá ofrecer los serviciosmediante la red de un tercero?",0,0
1720695,956612,"Estimados, los cilindros de válvula integrada se facturarían como servicio de recarga medicil ygraba iva, podrían aceptar la factura de esta forma?",0,0
1821978,1309835,"Alerta SERCOP. Que objeto tiene publicar un proceso de compras publicas cuando ya esta claro quienlo va a ganar?. Claramente se nota que el proceso esta dirigido a la empresa ACERO COMERCIALECUATORIANO S.A. ya que ellos son representantes en el pais de las marcas solicitadas, tales como:Milwaukee, Snap-on, Ridgid, Kito, Enerpac, entre otras lo cual representa por lo menos 56 de los 63items solicitados. Si tiene dudas lo puede consultar en el facebook:https://www.facebook.com/acerocomercialecuatoriano/?locale=es_LA",2,1
1255309,1146659,Cuantas páginas tiene el Carnet Périnatal?,0,0
1639697,912427,"CON RELACION A LA EXPERIENCIA DEL PERSONAL TECNICO CON UN SOLO CONTRATO SE PUEDE JUSTIFICAR LAMISMA, ASI COMO TAMBIEN LA EMISION DE UN SOLO CERTIFICADO EMITIDO POR LA MISMA EMPRESA?",0,0
828475,829420,"Con lo que respecta a la placa, no tenemos medidores con el nombre de ELEPCO y tampoco con lanumeracion que quieren por el momento, pero nos comprometemos a entregar en caso de saliradjudicados, las placas con los requerimientos solicitado. Pregunta, nos aceptan las muestras conotro nombre y otro numero?",0,0
1061751,434672,"Pliegos, EXPERIENCIA TÉCNICO MÍNIMO, último párrafo: Favor confirmar que los documentos allícitados, para los cuales se requiere apostilla en el caso de haber sido obtenidos en el exterior,son los únicos documentos para los cuales se requiere tal formalidad (apostilla) y que cualquierotro documento solicitado en otra/s secciones de los pliegos distinta a la indicada podrán ser - deacuerdo a los pliegos - presentados en copia sencilla.",0,0
1683131,489544,"Respecto a bachilleratos técnicos, según Acuerdo Ministerial 3245 del 27/ago/2004 además segúnRegistro Oficial N 97 del 10/dic/2019 en el Art 2.- Las Figuras Profesionales de la Oferta Formativaen Bachillerato Técnico también lo contenido en bases y normativas políticas del SITEAL yMinisterio Educación con actualización a 12/dic/2018 donde detalla Tipos de bachillerato técnicoy lo expedido en las REFORMAS AL ACUERDO No. MINEDUC-MINEDUC-2019-00052-A DE 31/jul/19 respecto aáreas técnicas y figuras profesionales, entre otras se concluye que de la FAMILIA PROFESIONALElectricidad y Electrónica se derivan carreras de Instalaciones, equipos y máquinas eléctricas, yElectrónica de consumo, que son iguales a las requeridas en TDRs sobre la titulación ?Bachillertécnico en Electricidad o Electrónica?. Por tanto, Se aceptará como personal técnico mínimo, enfunción Electricistas a personal con titulación en INSTALACIONES, EQUIPOS Y MÁQUINAS ELÉCTRICASy ELECTRONICA DE CONSUMO? SI/NO",0,0
1367131,1079997,"Revisar bn el item tubos corrugados de 4"". Dicho producto viene en 6 metros de largo. Talvez existeuna equivocacion.",0,0
1499870,1192811,La experiencia general del proveedor se puede justificar con experiencia con el sector privado?,0,0
1186013,1448066,"Estimados Sres.Referente al equipo de Rayos X Telecomandado, siendo que el sistema solicitado es deun solo tubo de RX, solicitamos que el generador sea capaz de manejar un solo tubo de RX,Gracias",0,0
1402016,512913,"17.No es adecuado dos lugares para la instalación del equipo, indicar si, aceptarían una solacapacitación e instalación?",0,0
1589468,1350809,"Estimada entidad en el caso de que se produzca canje, favor confirmar si el producto será devueltoen las mismas condiciones entregadas esterilización, sin rayaduras, etc",0,0
1726448,1268272,"En el TDR item 18 de la Pag. 6, se solicita una resistencia por LED, esto conlleva a coarta,bloquear a muchos fabricantes, sin embargo este tipo de sugerencia técnica que solicitan, que notiene nada que ver con normativa alguna de funcionamiento del semáforo, se podría afianzar con lasgarantías técnicas del producto emitida por el fabricante, no por 2 años sino por 5 años. Portal razón se solicita eliminen este tipo de especificaciones electrónicas exclusivas delfabricante escogido.",0,0
966417,251497,SR. OFERENTE: FAVOR SUBIR EL ARTE PARA ELABORAR LAS MUESTRAS DE LOS TICKET.,0,0
86221,1439312,"En vista de que somos distribuidores autorizados de la empresa en el exterior que vende estosproductos y nuestra comisión por la venta de los mismos la recibimos emitiendo una factura alexterior, queremos saber ¿si el pago del contrato que derive de esta negociación se lo realizarádirectamente al exterior? pues de recibir este ingreso localmente no tenemos forma de registrarlocontablemente, debido a que los bienes en ningún momento ingresan a nuestro inventario.",1,0
289030,171916,LOS CATETERES QUE USTEDES SOLICITAN SON LOS: CATETERES INTRAVENOSOS?,0,0
109858,542410,en las observaciones colocan un contenedor que tiene un filtro para 5000 ciclos......se puedeparticipar con uno que sirve para 1200 ciclos en esterilizacion?,0,0
1210715,946543,buenas tardes ing. quiero enviar la oferta pero me podria ayudar por que transporte envio por quesoy de latacunga,0,0
99143,1592211,Por favor revisen las medidas estan incompletas en especial el item 10.7,0,0
386200,1335842,sres favor aclarar si el requerimiento es por 1000 unds de gel y 10000 de dispensadores gel paramanos tambien? 1000 unidades de jabon ? y tambien 10000 unds de dispensadores? o solo es por elgel y jabon ... sin los dispensadores garcias,0,0
1345959,580859,"Estimados miembros de la comisión, solicitamos se acepte una excavadora de orugas con un flujototal máximo del sistema hidráulico de mínimo 424 Li/min, siendo una diferencia mínima a lasolicitada y permitiendo la participación de una marca reconocida a nivel nacional e internacional,con presencia en el país por más de 30 años.",0,0
1020450,164729,"Buenas Tardes: 1 ) Es necesario entregar papel higiénico, jabón de tocador y dispensadores paraestos, de serel caso me pueden ayudar con cantidad mínima requerida? 2)Cuántas personas senecesitan pararealizar las labores y cuáles son los horarios? 3) Es posible realizar unareingeniería deprocesos en cuanto a los horarios establecidos en pliegos? 4) Habrá reajuste depresupuesto porsuba de salario mínimo, tal como establece la Ley orgánica Nacional deContratación Pública? 5)Es necesario realizar una visita técnica? En caso de ser, por favorteléfonos y nombres de lapersona que coordina. 6) Cuál es la cantidad de maquinaria y equipomínimo requerido o eso se lodeja a libre consideración del oferente? 7) Es necesario que lamaquinaria se quede en las instalaciones? 8) Necesitan que todo el personal trabaje las 8 horas, opodemos ofrecer otra alternativa para mejorar el servicio?",0,0
1257126,1354468,"Estimada comisión técnica, favor explicar a los oferentes porque se usa un CPC con un umbral del26% de VAE, cuando este producto aun se fabrica con muchísimas deficiencias en el Ecuador, por lotanto una luminaria nacional no garantizaría el cumplimiento del MEER y dará muchísimo problemasde funcionamiento en el sistema de alumbrado público del CNEL EP , además de que el uso de esteumbral en caso de una puja, hará que los proveedores nacionales obtengan una ventaja injustafrente a otros proveedores que ofertaran luminarias extrajeras de excelente calidad y altaprestación para CNEL EP, no estamos en contra de la producción nacional de luminarias LED, perohay que reconocer que las luminarias con tecnología LED en Ecuador aun no están al mismo nivel delas luminarias extrajeras, y la compra de luminarias LED nacionales darán muchísimos problemas aCNEL EP, quizá a medida que pase el tiempo en proyectos pilotos se podrían poco a poco introducirluminarias LED nacionales",0,0
1724043,1278652,Estimada Entiendad Contratante podemos participar con contenedores para desechos cortopunzantes de4730 ml?,0,0
1369353,402554,"Favor especificar rango, escala y pies....y si existe algun presupuesto referencialreal....esperando su respuesta.",0,0
1777338,1536363,"Señores de la comisión, por favor indicar si los balastos solicitados son de simple o de doblenivel de potencia. Si los balastos son de doble potencia, favor confirmar el tap solicitado, seaeste 208/240V o 220/240V.",0,0
445963,316524,"Muy buenas noches Sres. los pliegos estan bien elaborado, no tengo pregunta sobre los pupitres Lounico, que me informe en que provincia queda el Municipio de Chambo ya busque en su pagina WEB yno hay informacion y si puedo mandar los pliegos por servi entrega At. Ing. Johnny Prendes",0,0
1553260,1061330,ITEM 12.-SUBIR FOTOGRAFIA,0,0
1733422,636445,"Estimada Comision Tecnica, en razon del plazo de ejecucion, en cumplimiento de los principiosestablecidos en la LOSNCP gentilmente solicitamos se acepte que se pueda ofertar equipos dedistintas marcas que cumplen con las especificaciones tecnicas solicitadas y la garantia requeridatanto del contratista como del fabricante",0,0
590096,1213155,Se especifica en la propuesta dos motores para detección de virus es correcto este requerimiento?,0,0
9848,965729,"fAVOR ENVIAR EL ANEXO No. 2, ya que no constan en los pliegos; y el archivo referente aESPECIFICACIONES TECNICAS no es posible abrirlo, solicitamos comedidamente enviar nuevamente",0,0
204580,1381948,"Señores Buenas noches, el proceso se reinicia de cero para todos o los que ya estamos calificadosno tenemos que presentar nuevamente documentaciòn. Gracias",0,0
1427810,1002414,"indicar con mayor detalle lo que mencionan en el numeral 4.1.4: experiencia general en procesossemejantes al objeto de la presente contratación. deben ser mesas de laboratorio para centro deinvestigacion, desarrollo e innovacion? o deben ser simplemente mesas de acero inoxidable, equiposde acero inoxidable, bandejas de acero inoxidable, tinas de acero inoxidable? si responden:remitirse a los pliegos del proceso, vuelvo a preguntar: indicar con mayor detalle lo que mencionanen el numeral 4.1.4.",0,0
739029,439399,"En la excavadora, se solicita ampliar el rango del cilindraje del motor a máximo 12000 c.c., yaque se trata de un motor de gran trayectoria y presencia en la zona, de alto rendimiento yfiabilidad, facil y bajo costo de mantenimiento. Que son rubros importantes para beneficio de laentidad.",0,0
695257,624027,"Estimados señores: si el rango de temperatura de la estufa es de 0 a 200 grados, quiere decir quedebe tener refrigeración. Se puede ofertar un equipo con rango de ambiente+5 a 200 grados? Gracias",0,0
1709650,926907,Por favor indicar si los gradientes pueden variar de acuerdo al número de la válvula ?,0,0
1252648,703914,Buenos dias las bolas de espuma flex N.-2 es muy pequeño es como el porte de una bolilla grandeesta bien la medidad Numero 2 que solicitan,0,0
1757411,655174,"Estimados se solicita considerar la aceptacion de las celulas con una la fecha de caducidad de4 a 5semanas que es con la fecha con la que llegan al pais dada su complejidad, estabilidad naturalezabiologica, y por ende su vida util?",0,0
1641725,329669,"SRS RESPECTO A "" 4.3 EN REFERENCIA AL CAMBIO DE PARTES Y PIEZAS ELÉCTRICAS REPUESTOS"" SE SOLICITA INDICAR CUALES SON LOS EQUIPOS QUE REQUIEREN CAMBIO DE PARTES",0,0
223764,919281,El guante aislado de caucho debe indicar el voltaje para el cual necesita,0,0
1690753,1561939,"Señores no se puede cotizar ""pruebas de interoperabilidad con equipos actuales de manera que lasolución quede a plena satisfacción de la Institución llave en mano."" si ni siquiera han dichocuáles son los equipos existentes. Asimismo, no se puede garantizar interoperabilidad con equiposque no se conoce salvo por los protocolos estándar y suponiendo que sus equipos estáncorrectamente instalados y configurados.",0,0
1812559,417409,"Estimada entidad, con el objetivo de permitir la libre participación de tecnologías que evitan lacontaminación por arrastre agua de alta presión para la limpieza de la sonda de muestreo, quepueden equiparar el uso de puntas descartables por cada paciente en pro del cumplimiento depolíticas ambientales, se puede aceptar esta tecnología demostrable con contratos locales paraevitar la contaminación por arrastre?",0,0
1785442,326721,"Como van hacer las entregas? Será una sola entrega o sera semanal o mensual favor indicar lafrecuencia anual?POR FAVOR EL CORREO ELECTRONICA PARA ENVIAR LA OFERTA DE ACUERDO A LA NUEVANORMATIVA VIGENTE,SE PUEDE ENVIAR LA OFERTA POR WETRANSFER DADO QUE EL SISTEMA SOCE SOLO PERMITE10MB POR ACHIVO Y EL PESO DE LA OFERTA ES MAYOR Y NIVEL DE ALMACENAMIENTO Y VELOCIDAD DE ENVIO ESMEJOR POR WETRANSFER TAL COMO ESTABLECE EN LA NORMATIVA VIGENTE",0,0
717843,889404,"Estimados señores: El tanque de parafina es el de 6 libras que incluye la parafina, escorrecto. Gracias.",0,0
1721063,576116,"Estimada Entidad, Por favor su ayuda con la siguiente pregunta.3.Cuál es la capacidad de cómputo,RAM y almacenamiento de los servidores de aplicación?",0,0
1023333,222422,"9) El supervisor del personal,Puede ser una de las personas auxiliares de limpieza? 10) Exigiránmarcas dentro de los insumosy maquinarias a usarse? 11) Cuántos uniformes mínimo exigen para elpersonal? 12) La colocacióndel personal, queda como exclusivo por parte del oferente, o se exgiráuna planta permanente? Estolegalmente no es procedente, porque ustedes contratan el servicio más noun personal determinado.13) Por seguridad de la institución, podemos cambiar el personal, cuando sedetecte anomalíascon el personal? 14) Nos pedirán planillas de iess, roles y beneficios socialespara el pago dela factura? 15) Extensión de área total? 16. Extensión de jardines? 17 Número debaños? 18 Numero de funcionarios para promedio de papel? 19 Cuántas cisternas tienes? DERECHOSRESERVADOS.",0,0
1009424,230025,"Solicito se aclare lo siguiente: en la Sección II numeral 2.3 Términos de referencia, se detallael LISTADO DE ARMAMENTO, EQUIPO E IMPLEMENTOS. PREGUNTA: cuantas radios son en total, ya que en lospuestos de garitas perimetrales no se han considerado radios?",0,0
891724,815048,"ESTIMADOS, ACEPTARIAN UN EQUIPO CON LAS SIGUIENTES CARACTERISTICAS:- LONGITUD DE ONDA 200NM-830NM,INCREMENTO MENOR A 1NM-ANCHO BANDA ESPECTRO ?4NM-ALTURA HAZ DE LUZ = 8,5MM-TAMAÑO MUESTRA MM?1.5ULCAMPO MEDIDA FOTOMETRICA DE 0 A A 3,0A PARA 260NM-ERROR SISTEMATICO DEL FOTOMETRO: 1% ?0.002PARA A ^= 0?-PESO 5.4KG-DIMENSIONES 295X400X150MMADICIONALMENTE LA ENTREGA DEL MISMO, PODRIA SER EN90 DIAS?",0,0
1691480,1222785,"Solicitamos que nos aclaren cual es la obligación del proveedor dentro de los 15 días contados ala firma del Contrato relacionado con la entrega de equipos, si este solo se refiere netamente almontaje, sin operatividad, ya que los pliegos establecen que dentro de los 60 días estos deben serentregados operativos al Hospital.",0,0
344368,732767,FAVOR ESPECIFICAR CUÁNTAS UNIDADES SON DE CADA SEÑAL Y SI ES SIN INSTALACIÓN,0,0
632328,1166409,"la manguera para alta presión que solicitan es para que presión de trabajo, de qué diámetro, quevan a transportar por ella y de que largo es ?",0,0
308170,184946,"Entendemos que la garantía técnica solo se extiende a reemplazar a costo del contratistaaquellos equipos, materiales o partes que resultaren de mala calidad o con defectos defabricación; por favor confirmar lo indicado, pues en el proyecto de contrato indica que elcontratista durante el periodo de garantía (dos años) se deberá realizar el soporte técnico,los mantenimientos preventivos y correctivos, lo cual no forma parte de la garantía técnica",0,0
588984,1399654,"buenas tardes con mucho respeto mi pregunta: los 15 dias que piuden no es razonable, puesto queunicamente los artesanos somos especialistas en la elaboraciòn de trajes a la medida individualfavor reconsiderar el tiempo de entrega. Los 66 ternos son del mismo color para todos losfuncionarios? ya que en 100% lana no existe disponible",0,0
1477294,1574279,"Saludos según resolución ARCSA-DE-030-2018-JCGO, publicada en el registro oficial con fecha 20 dediciembre de 2018, en su ART16, establece que ""LOS ESTABLECIMIENTOS QUE ALMACENEN, DISTRIBUYAN Y/OTRANSPORTEN DISPOSITIVOS MÉDICOS TIENEN UN PLAZO MÁXIMO DE DOS 2 AÑOS, CONTADOS A PARTIR DE LAPUBLICACIÓN DE LA PRESENTE RESOLUCIÓN EN REGISTRO OFICIAL, PARA CERTIFICARSE EN BUENAS PRACTICASDE ALMACENAMIENTO, DISTRIBUCION Y TRANSPORTE"", por lo acatando esta resolución OFICIAL, solicitamos retirar de los requisitos la presentación de BPA y BPD.",0,0
72885,1506272,Se debe presentar un certificado de ser representantes y/o distribuidores autorizados de la marcapara garantizar que los equipos cuenten con las garantias y respaldos de fabrica?,0,0
1265006,37188,"ESTIMADOS POR FAVOR AYUDARNOS CON MAS INFORMACIÓN DE QUE NECESITAN PARA Botas Sanitarias con Puntade Acero. TIPO DE MATERIAL, COLOR, CARACTERISITCAS.",0,0
955476,197201,PODRIAN CONFIRMAR CUANTAS EVENTOS DE MANTENIMIENTO AL AÑO SE DEBE REALIZAR???,0,0
1786906,531041,"Basado en el Art. 130 del Reglamento General a la Ley Orgánica del Sistema Nacional deContratación Pública, en su numeral 7, donde indica textualmente lo siguiente: Los parámetros decalificación se sujetarán al principio de selección objetiva. que consiste en que lasespecificaciones técnicas o términos de referencia, según corresponda, así como las reglas departicipación se enfocarán exclusivamente en el bien o servicio. En ningún caso se solicitará laacreditación de requisitos relacionados al sujeto: Consulto, por qué se requiere FICHA TECNICA DEMATERIALES CON ESPECIFICACIONES ESTANDARES , y lo unico que les diferencia es la marca , la misma esprohibida solicitar, DE TAL MANERA ESPECIFICAR DE QUE MATERIAL ""ESPECIAL"" NECESITATN FICHA TECNICA OA SU VEZ ELIMINAR DICHO PARAMETRO DE CALIFICACION , RESPONDER DE MANERA CLARA Y PRECISA SIN TENERRESPUESTAS COMO "" REMITATSE A LOS PLIEGOS""",0,0
1320556,29685,"Estimados, favor confirmar: en la especificacion 1.2 las conexiones de los extremos deben teneracople tuerca loca hembra JIC, a 37, pero el la especificacion 1.3 indica que los acoples deben sermacho npt y macho JIC.por favor confimar cuales acoples son los requeridos.",0,0
1383941,16377,Por favor confirmar cual es la longitud de la red trifásica solicitada cable de instalación y siésta es para conectar el generador al TTA,0,0
1049043,878080,"En que Lugar, parroquia o Canton queda la Unidad de Compras Públicas de la Dirección Regional delos Espacios Acuáticos de El Oro, ubicada en Malecón ?Víctor Naranjo Fiallos? 805 y Av. JoséUgarte Molina Municipalidad porque en el pliego no se especifica?",0,0
1029053,218752,"BUENAS TARDES, ESTIMADOS, EN LOS ANÁLISIS DE ACEITES QUE PRUEBAS NECESITAN ???",0,0
624457,799703,"Estimados Favor especificar el dia de lavisita o en que horarios podemos visitar el lugar, yquien es el encargado de emitir la certificación",0,0
1809578,521932,"Estimada entidad, es posible ofertar un estereomicroscopio con iluminacion LED inferior a 3W? ya queesta medida únicamente indica el consumo eléctrico, mas no la intensidad lumínica. Se puedeofertar un equipo que disponga iluminacion transmitida y reflejada mayor a 2.2W siempre que noafecta el requerimiento ni lo justificado en la necesidad?",0,0
733695,888160,"En la página 19, en el último párrafo indica “Todos los documentos conferidos en el exteriordeben ser autenticados o legalizados mediante la certificación del agente diplomático o consulardel Ecuador o quien haga sus veces.”. Favor confirmar que ya que Ecuador es parte del Convenio dela Haya, se aceptan los documentos conferidos en el exterior consularizados y/o apostillados.",0,0
1826262,1328634,"?Estimada entidad, es nuestro entendimiento que los sw de acceso solicitados, el proveedor debecontemplar la entrega de equipos en la matriz de la EPN. Favor confirmar que nuestro entendimientosea correcto.",0,0
1197404,1377560,"ESTIMADOS: EL TIEMPO DESIGNADO PARA LA ENTREGA ES SUMAMENTE CORTO, PODRÍAN POR FAVOR ALARGAR ELTIEMPO YA QUE UNA IMPORTACIÓN POR LO MENOS DURA 15 DÍAS GRACIAS POR SU ATENCION",0,0
1040222,878873,Vemos que en los pliegos se hace alusion a marcas específicas lo cual es ilegal en un proceso decontratación pública. Podremos ofertar marcas diferentes y mejores a las solicitadas?,3,1
552983,1524156,Se solicita se permita ofertar un equipo con fuerza de excavación del cucharón del brazo excavadorde mínimo 11.600 lbs,0,0
1067946,434379,"Buenas Tardes, en las especificaciones técnicas de los balastros de 70-100-150-250-400W, no danmayores detalles de las características que estos deben cumplir, lo cual da lugar a ofertarbalastros de pésima calidad y baratos, por lo tanto solicitamos de favor que exijan a los oferentespresentar ensayos de cumplimiento de norma de IEC 60923 y de IEC 61347 normas que el MEER estableceque los balastros de cumplir.",0,0
1637819,79246,"Señores Miembros de la Comisión Técnica, en las especificaciones técnicas, en lo referente a laplataforma, se solicita: ?Dos cadenas aceradas para amarre de máquina grado mínimo 100, diámetrode ?con ganchos en sus extremos. En nuestro país las cadenas solo se consiguen en 12mm, no en ? o12,7 mm, favor aceptar ofertar cadenas de 12mm. Este cambio no altera la naturaleza de lacontratación.",0,0
428936,838781,"Tradicionalmente CNEL Santa Elena ha calificado solamente a las marcas Osram y Philips, porcuestiones de calidad y rendimiento. La consulta es: se podrán cotizar marcas equivalentes siemprey cuando cumplan con los parámetros establecidos en las especificaciones técnicas? Es importanteindicar que al mencionar marcas equivalentes quiere decir que son de reconocido prestigio a nivelinternacional y no a nombres inventados en una cajita de carton cuyos catálogos no se los encuentraen la página web oficial del supuesto fabricante",0,0
