contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
1240291,29816,Estimados señores se puede entregar los suministros en alternos es decir 100% compatibles con losmodelos solicitados ya que serian de mejor calidad que los remanofacturados y son nuevos de fabrica.,0,0
1548964,1426763,"ESTIMADOS SEÑORES, MUY GENTILMENTE SOLICITAMOS NOS PERMITAN PARTICIPAR EN EL ITEM No. 31 CON LAOFERTA DE LA SUTURA DE NYLON MONOFILAMENTO, POLIMEROS ALIFATICOS, No. 3/0, 40-60mm, 75cm, AGUJARECTA CORTANTE, GRACIAS",0,0
1676733,984153,"Saludos cordiales, debido a la RESOLUCIÓN Nro. 2020-003-AD-DIRLOG, fue derogado que los permisos deagencia o sucursal sea cantonal, por lo que ahora los permisos son a nivel provincial. Por lo tantosolicito se acepte Certificado de contar con una Agencia en la Provincia de Los Ríos emitido por elComando Conjunto de las Fuerzas Armadas.",0,0
1745424,841902,Buenos días. Qúe van a adquirir? No hay especificaciones,0,0
1641562,1174809,"Favor especificar el alcance de la capacitación, pues el proveedor no entrega ni software niescáner para esta fase. Así mismo, no conoce ni el modelo ni marca del escáner, ni lasfuncionalidades del software SIIM. Favor aclarar.",0,0
275118,219293,"Estimados, buenas tardes por favor me podrían confirmar si ustedes cuentan con tanques dealmacenamiento, de tenerlos, que capacidad de almacenamiento poseen? existe algun cronograma deentrega del combustible? Gracias por la aclaración.",0,0
1704113,1110891,"Estimados se solicita la omisión de la presentación de muestras en esta etapa, sino que se pida aloferente ganador, puesto que es un limitante ya que resulta discriminatorio considerando que lasinvitaciones que se realizan a través de los procedimientos de Subasta Inversa Electrónica seextienden a nivel nacional, y se afecta los principios de concurrencia, trato justo y detransparencia previstos en el artículo 4 de la Ley Orgánica del Sistema Nacional de ContrataciónPública. Además dentro de la fase preparatoria la contratante debía dejar evidenciado el sustentotécnico-jurídico para tal requerimiento, cabe mencionar que ha sido el SERCOP quien ha manifestadolo escrito en esta pregunta, por lo que pedir muestras de bienes normalizados al ser Subasta InversaElectrónica, es causal para control por parte del SERCOP y posterior sanciones a la entidad ydeclaratoria de desierto o cancelación del procedimiento. Saludos",2,1
1517889,1610625,EN QUE CIUDADES SE REQUIERE LA INSTALACION DE LOS EQUIPOS...?,0,0
109089,565488,"CARGADORA FRONTAL Se solicita que se amplié el rango en el tanque de combustible sea de 246 litrosya que nuestra maquinaria es muy económica y ecología, esperamos que se cumpla con estaaclaración ya que no tiene nada que ver con el rendimiento del desempeño de la maquinaria.",0,0
1662140,933072,https://portal.compraspublicas.gob.ec/sercop/wp-content/uploads/2020/09/8.-SERCOP-SDG-2020-0064-R.pdf,0,0
1605014,1127239,"Sres Comision Tecnica, 60 días para luminarias LED que se deben importar es muy poco tiempo. Porfavor confirmar que se puede entregar en 90 días.",0,0
1167076,731747,"PUEDEN CONSIDERAR EL PLAZO DE ENTREGA YA QUE ES MUY CORTO, MINIMO DEBE SER UN PLAZO DE 30 DIAS.CONSIDERANDO QUE HAY QUE TOMAR MEDIDAS.ETC",0,0
790579,1465267,Buen día. Favor confirmar si el voltaje de entrada es 208VAC TRIFÁSICO y el voltaje de salida208VAC TRIFÁSICO.,0,0
812590,305165,"por favor que significa BM-V-SB, en la descripción del equipo Sierra para canales de vacuno",0,0
1595454,959262,"Estimados. Dentro de las especificaciones técnicas punto 1.1. Se puede participar con: Stentcilíndrico cromo cobalto, altamente flexible medicado con Sirolimus montado en balón deintercambio rápido entre 2,25mm a 4,5mm de diámetro y entre 8,0mm a 38,0 mm de largo",0,0
662084,325914,Señores. Se puede ampliar el plazo de entrega. Al ser equipos especiales se tiene que importary eso toma tal menos 35 dias. Gracias.,0,0
358900,880904,"Se pide que las bombas cumplan con la API 8ava edición, esta edición es obsoleta, se va a ofertarAPI 610 10edición.",0,0
1724542,353489,"Estimados señores, las características del contador hematológico solicitadas dentro del procesode contratación limita a la participación de diferentes casas comerciales y perjudica a laEntidad para recibir diferentes opciones que les permitan satisfacer su requerimiento, ambos hechosviolan los principios de contratación pública de trato justo, concurrencia, legalidad,transparencia y participación nacional infringiendo sustancialmente la LOSCNP en su artículo 4 ysu reglamento. Por favor, podrían permitir la libre oferta y participación de diferentes casascomerciales y aceptar equipos con las características mínimas descritas por el MSP?",3,1
905859,526710,"Estimados, en los modelos de los formularios, en el formulario N1 numeral 14, literal 3 indica quedeberá contar el siguiente texto:""A entregar las cinco (5) tarjetas de video de confiormidad conlos pliegos y documentos del contrato"".Entendemos que este es un error de tipiado, por lo quesolicitamos confirmar si se debería reemplazar con el siguiente texto:""A entregar los Treinta yocho (38) computadores workstation de confiormidad con los pliegos y documentos del contrato""",0,0
1672455,392941,"Sobre el servicio de soporte para agentes humanos, GAD colocaría los agentes y sólo requieren elsoftware y sus módulos, correcto?",0,0
383701,833533,Buenos días Los arnes tienen que cumplir norma ANSI Y CE gracias,0,0
1066243,385729,Saludos.Las dimensiones de la agenda? tienen definidos los colores de las pastas?,0,0
1475080,117764,"ESTIMADOS SEÑORES, POR FAVOR ACLARAR EL MODELO DEL EQUIPO DONDE SE UTILIZARA EL PAPEL PARA MONITORFETAL SOLICITADO EN EL ITEM No. 103",0,0
851756,1017702,"Gracias por la invitacion, necesitamos anticipo de por lo menos el 50% del valor total claro estapidiendo las garantias necesarias. Gracias",0,0
882851,436166,"Buenas Noches.. por favor podrian informarnos la cantiidad y cuales son los insumos, material qsolicitan y de igual forma cantidad y horarios del personal, ademas de aclarar si son tres o cuatropuntos para el servicio ya que en los pliegos se emncionana de esta manera creando confucion. Leagradezco por su atencion y espero su pronta aclaracion ya q nos es indispensable para elpresupuesto..",0,0
1402016,512913,"17.No es adecuado dos lugares para la instalación del equipo, indicar si, aceptarían una solacapacitación e instalación?",0,0
1613700,958531,"Estimada Entidad, Se puede enviar la oferta electrónica con sus archivos anexos firmadoselectrónicamente únicamente por vía WETRANSFER, o sólo se permite la entrega física y el CD? Encaso de que se pueda enviar por WETRANSFER indicar a qué correo. Gracias por la aclaración.",0,0
971660,186476,QUE MOTOR DE BASE DE DATOS MANEJAN ACTUALMENTE ?????,0,0
1791032,1239265,"SE SOLICITA PODER REALIZAR UNA INSPECCIÓN , INDICAR FECHA Y PERSONAL TÉCNICO QUE ATENDERÁ",0,0
788872,1465315,ESTIMADOS SEÑORES DENTRO DE LOS REQUISITOS MÍNIMOS PARA PARTICIPAR EN ESTE PROCESO PIDENCERTIFICADO DE DISTRIBUIDOR AUTORIZADO COMO ES DE CONOCIMIENTO LOS PRODUCTOS QUE USTEDES SOLICITANSON DE VARIAS LINEAS POR TAL RAZÓN EL CERTIFICADO DEBERÍA SACARSE POR CADA UNA DE LAS CASASCOMERCIALES ?,0,0
1298959,1084515,Señores buenas tardes por favor indicar si se trata solo de proveer los materiales o tambien demano de Obra??,0,0
1301806,667063,"Favor indicar la marca y procedencia del equipo para ofertar CABLE SENSOR PARA SATURACION DEOXIGENO, subir foto. Gracias",0,0
690791,955095,"Buenos Días: 1 ) ¿Es necesario entregar papel higiénico, jabón de tocador y dispensadores paraestos, de ser el caso me pueden ayudar con cantidad mínima requerida? 2)¿Cuántas personas senecesitan para realizar las labores y cuáles son los horarios? 3) ¿Es posible realizar unareingeniería de procesos en cuanto a los horarios establecidos en pliegos? 4) ¿Habrá reajuste depresupuesto por suba de salario mínimo, tal como establece la Ley orgánica Nacional deContratación Pública? 5) ¿Es necesario realizar una visita técnica? En caso de ser, por favorteléfonos y nombres de la persona que coordina. 6) ¿Cuál es la cantidad de maquinaria y equipomínimo requerido o eso se lo deja a libre consideración del oferente? 7) ¿Es necesario que lamaquinaria se quede en las instalaciones?",0,0
1559437,963334,Para este servicio se puede permitir el uso de un laboratorio en el exterior?,0,0
1273728,365825,"Entendemos que para la Tablet que se solicita como dispositivo móvil para recolección de datos delos medidores, se puede utilizar sistema operativo Windows 10. Favor confirmar",0,0
828475,829420,"Con lo que respecta a la placa, no tenemos medidores con el nombre de ELEPCO y tampoco con lanumeracion que quieren por el momento, pero nos comprometemos a entregar en caso de saliradjudicados, las placas con los requerimientos solicitado. Pregunta, nos aceptan las muestras conotro nombre y otro numero?",0,0
1288540,1204907,"Buenas Tardes, en lo referente a los requisitos adicionales,1.- Piden el Permiso de Funcionamientode Actividades Complementarias de limpieza Otorgado por el Ministerio de Trabajo, este certificadoya no emite el Ministerio de trabajo, 2.- Copia del formulario 101 del Impuesto a la renta del año2014. en lo relacionado a este formulario m,e parece que hay un error porque deberia ser del año2015. 3.- sobre la experiencia se hara valido actas del servicio de limpieza del año 2013; 2014;2015,",0,0
754620,886791,"1 Es necesario entregar papel higiénico, jabón de tocador y dispensadores para estos, de serelcaso me pueden ayudar con cantidad mínima requerida 2Cuántas personas se necesitan pararealizarlas labores y cuáles son los horarios 3 Es posible realizar una reingeniería deprocesos en cuantoa los horarios establecidos en pliegos 4 Habrá reajuste de presupuesto porsuba de salario mínimo,tal como establece la Ley orgánica Nacional de Contratación Pública 5Es necesario realizar unavisita técnica En caso de ser, por favor teléfonos y nombres de lapersona que coordina. 6 Cuál esla cantidad de maquinaria y equipo mínimo requerido o eso se lodeja a libre consideración deloferente 7 Es necesario que la maquinaria se quede en las instalaciones 8 Necesitan que todo elpersonal trabaje las 8 horas, o podemos ofrecer otra alternativa para mejorar el servicio",0,0
178412,1378246,se puede realizar una visita tecnica al lugar,0,0
1630767,104869,"Estimados, Favor especificar que debe contener el certificado de calidad del equipo o si lapresentacion de las normas aplicadas en el producto son suficientes.",0,0
1531529,1181472,"Porque este proceso que bien puede ser MENOR CUANTIA, lo realizan como Subasta Inversa, ocasionandoque no se aplique lo determinado en las resoluciones del SERCOP, al respecto del equipo minimo,personal tecnico minimo y metodología, es claro que al revisar los TDR, se trata de una ejecucióny mejoramiento de Via, por tal motivo con esta irregularidad que se dá desde la faseprecontractual, lo que se piensa es que este proceso ya tiene dueño.",3,1
1379007,1584412,Por favor revisar precios.... el precio referencial es demaciado bajo...con lo que no se puedeparticipar con equipos con calidad y certificación reconocida,0,0
1752957,69318,ESTIMADA ENTIDAD SE APLICARA LO DISPUESTO EN EL ART 130 NUMERAL 7 DEL NUEVO REGLAMENTO DECONTRATACION PUBLICA DONDE SE MENCIONA QUE NO SE REQUIERE LA PRESENTACION DE EXPERIENCIA ESPECIFICAY GENERAL ?,0,0
1743756,1541140,"Estimados me pueden explicar porque en el tamaño del NAS existen dos ítems o dos tamaños, si soloes un producto? o porque son tan iluminados y copiaron y pegaron de la página del fabricante, dondeexisten dos variantes del mismo modelo y como ni leen copiaron y pegaron textualmente? Estánsolicitando: ""Tamaño: Al. x An. x Pr. 88 x 482 x 306,6 mm con las asas del servidor 88 x 482 x407,5 mm con las asas del servidor"", según la normativa legal vigente las especificaciones debenser claras y no prestarse a interpretaciones ambiguas, un equipo no puede tener dos tamañosdiferentes, o quieren uno de cada uno lo que sería absurdo y lo que es ilegal es cerrar las basescon dimensiones de un equipo marca modelo en particular, DEBEN BOTAR DE SU PUESTO AL COPION QUE NOSABE LO QUE COPIA NI LO LEE Y ASÍ QUIERE OPERAR EL EQUIPO, LE VA A QUEDAR MUY GRANDE ESARESPONSABILIDAD SI NO SABE LEER",3,1
737885,351373,-Favor confirmar a qué se refiere : TORCH IgG Y TORCH IgM..? se estarían repitiendo en el ítem :Toxoplasma IgG y Toxoplasma IgM…?,0,0
1014604,168168,"Buenas noches, quisera saber si es necesario tener experiencia para este tipo de trabajos, nosotroshemos hecho este tipo de trabajo, pero somo una empresa recièn creada, es necesario presentarexperiencia?, siparticipamos en este tipo de oferta es porque podemos realizarlas, muchas gracias",0,0
1386164,647157,"Por favor de la manera más educada, agradecemos la comprensión tanto a las entidadescontratantescomo a los compañeros de la competencia, porque realizamos las mismas preguntas en cadaproceso deinvitación que nos llega. Por otra parte no creemos que nadie se vea afectado alrealizarpreguntas, si entienden que es un sistema automatizado podrán comprender que no esningunairresponsabilidad, como alguna competencia menciona nos acusan de ser irresponsables, en casode volver a mencionar tomaremos las debidas acciones legales. Creemos que la molestia esdireccionado hacia otro punto para aquel proveedor. Gracias por su comprensión. Seguiremoscompitiendo y realizando las mismas preguntas porque no es ninguna ofensa y el portal es libre paratodos, así mismo seguiremos ganando procesos limpiamente y honestamente. Saludos a todos,LANDCRYSTAL. PEDIMOS RESPETO Y EDUCACIÓN A LOS SEÑORES DE LA COMPETENCIA. GRACIAS.",1,0
76931,564316,"Estimados señores: En el literal 1.2.16.- Tipos de Grantía, se deja a elección del oferente laforma de entregar la garantía, obviamente de acuerdo al art. 73 de la LOSNCP; pero no se especificael monto o porcentaje de la misma, solicitamos la aclaración de este particular....",0,0
615945,866387,"El formulario 7 ""REFERENCIAS DE TRABAJOS SIMILARES EJECUTADAS"" es el detalle de la experiencia q seposee; es decir las obras realizadas",0,0
1209810,545718,"Es realmente necesario para la instalación de este sistema de Video Vigilancia Ciudadana la entregade los certificados de instalación de los postes y demás, si una empresa como la nuestra cuentacon la suficiente experiencia en lo que es instalación de sistemas de video vigilancia ciudadana",0,0
1789531,1298680,"Estimada entidad, favor confirmar que la entidad contratante se hará cargo de la climatización ycondiciones eléctricas proporcionadas por el contratista para el buen funcionamiento de los equiposadjudicados.",0,0
1260950,24887,"SALUDOS CORDIALES, ESTIMADOS SEÑORES PODRIAN CONSIDERAR UN ANTICIPO, YA QUE NOS FACILITARIA LACOMPRA DE LOS MATERIALES PARA SU FABRICACION GRACIAS",0,0
1418762,561860,"FAVOR SUBAN PLANOS ESTRUCTURALES O DIAGRAMAS DIMENSIONADOS QUE PERMITAN SU CONSTRUCCION DE ACUERDO ASUS NECESIDADES. EN ESTE CASO, REPROGRAMAR LAS FECHAS DE PREGUNTAS PARA PODER HACER PREGUNTAS QUETENGAN RELACION CON SUS ESPECIFICACIONES",0,0
772467,608105,SALUDOS CORDIALES.pregunta1.las cajas o gabinetes 60x40x20cm solo son las cajas o van con lostermicos2.las cinta aislante electrica # 70 3m autofundente favor especificar le envio a su correoarchivo adjunto de todas las cintas 3m 3.cinta aislamte reata de 1/2 favor tambien especificar4.lalampara de 4 x 40 w conpleta se puede ofertar la de 4x32w y especificar si son para tumbado osobrepuestas y si son conn acrilico o con celdas,0,0
157303,681392,Es aceptable ofrecer una central IP que cumpla con todo lo que piden pero que en lugar de usar lostelefonos tradicionales (analogos) se tiene que poner telefonos IP los cuales tendrian quecomprarlos en un proceso posterior?,0,0
1642742,535361,"Estimados en los TDR en el literal 13 dice los siguiente: La empresa oferente deberá tener unpatrimonio al menos del 80% del presupuestos referencial. La ley de COntratacion solicitaPatromonio de acuerdo al Presupuesto Referenciial y en este proceso el Presupuesto no contemplaPatrimonio y eso se detalla en los PLiegos emitidos por el UShay en el literal 4.1.7, favor revisary dejar sin efecto este requisito que contempla los TDR y que van encontra de la Ley de COntratacionPublica",1,0
1518466,113838,"Estimados, en los items 1 y 3, podemos ofertar una tijera para cirugia abierta de rango 176 a 230mm, mordaza curva compatible con equipo propiedad de la Institución?",0,0
1186013,1448066,"Estimados Sres.Referente al equipo de Rayos X Telecomandado, siendo que el sistema solicitado es deun solo tubo de RX, solicitamos que el generador sea capaz de manejar un solo tubo de RX,Gracias",0,0
1318981,1141570,"Con relación al juego de herramientas solicitadas, por favor confirmar si se recibiránherramientas que estén acordes a la operación del equipo, es decir llaves y accesorios quepermitan ejercer el torque que se requiere en equipos pesados.",0,0
589530,351320,La chompa y pantalòn de mujer es en jean. Podemos enviar muestras para ver calidad de confecciòny muestras de telas,0,0
1061478,474290,"Se podría obviar el requerimiento tipo de acceso por objetos, ya que la implementación soloutilizara protocolos SAN y NAS.",0,0
229241,433724,"no existe acceso a la aceptación de proveedores, porque? gracias por su atención",1,0
1257715,42754,"Buen dia confirmar si los suministros son originales autenticos de la marca en este caso Lexmark yXerox, y confirmar si el 013R00591 es el original ya que en las caracteristicas estan de 11.000 pag,siendo el original de xerox de 96.000 pag , lo mismo con el 006R01551 ONLY WC 5845 /55 BLACK TonerCartridgeen sus especificaciones esta 10.000, ya que este toner es de 76.000 pag. el original.",0,0
1645650,556678,"BUENOS DIAS POR FAVOR ACLARAR LOS PUNTOS YA QUE SOLICITAN 4 GUARDIAS Y DETALLAN QEU SON 3 PUNTOS DE24 HORAS Y 1 PUNTO DE 12 HORAS, NOSE COMO ESTABLECEN QUE CADA GUARDIA CUBRA CADA PUNTO EL GUARDIA DELOS 3 PUNTOS ESTARIA EFECTUANDO 24 HORAS SIND ESCANSO POR FAVOR ACLCRAR LOS PUNTOS Y LA CNATIDAD DEGUARDIAS, DAR UNA RESPUESTA CONCRETA Y NO PODER REGIRSE A LOS PLIEGOS YA QUE NO ESTARIAN CONTESTANDOA LA PREGUNTA Y SE TIENE DUDA RESPECTO AL PLIEGO Y TDR POR FAVOR... DETALLAR LOS PUNTOS Y CANTIDADDE GUARDIAS",0,0
1752576,1290924,Estimada entidad favor su ayuda indicando la rutina de control de calidad.,0,0
1353491,1586687,"PARA LA EXPERIENCIA GENERAL SE ESTABLECE HASTA DOS CONTRATOS POR $ 99.000 CADA UNO COMO MINIMO YPARA EXPERIENCIA ESPECIFICA SE ESTABLECE UN SOLO CONTRATO POR $ 99.000 EN LOS ULTIMOS 5 AÑOS.PODRIAAMPLIARSE EL NUMERO DE CONTRATOS QUE SE TENGA POR EXPERIENCIA HASTA CUMPLIR CON MONTO TOTALREQUERIDO EN UN TIEMPO DE 10 AÑOS, TANTO PARA LA EXPERIENCIA GENERAL COMO LA ESPECIFICA , PUESTOQUE CONTRATOS PARA ESTAS DOS ACTIVIDADES EN LA LOCALIDAD NO HAN SIDO MUY FRECUENTES Y DE MONTOSALTOS ?.",0,0
1048100,813857,Al momento de ser adjudicados fuere al caso de cualquiera de los participantes ustedes como entidadnos ayudaran con una bodega para guardar equipos y maquinarias si son requeridas,0,0
1565086,1485401,"Certificados, factura de haber suministrado la construcción y fabricación de estructurasmetálicas con sistemas de purificación u otros en los últimos quince años, es netamentenecesario?",0,0
1476156,1257399,LA TEMPORALIDAD DE CINCO AÑOS ESTA VIOLANDO LA NUEVA NORMATIVIDAD EMITIDA POR EL SERCOP POR FAVORCORREGIRLA,1,0
1787216,1404591,Se aceptará la presentación de camionetas 4x4 en reemplazo de camionetas 4x2???__ Ya que las 4x4superan el minimo requerido de 4x2.,0,0
1125867,1359339,"Solicitamos amablemente aclarar si se debe entregar un plan preliminar de gestión de riesgos con lapropuesta, o solo después de adjudicado el contrato.",0,0
1574300,1128548,"En los TDR en apartado 3 de Alcance Sujeto de control 1 Análisis 1, se detalla que los parámetroscorresponden a la tabla 3 Anexo 3 AM 097-A, TULSMA NIVELES MÁXIMOSPERMISIBLES PARA CONTAMINANTES NOCONVENCIONALES CON EFECTOS TÓXICOS., pero no apreció dicha tabla, la tabla 3 corresponde ""Límitesmáximos permisibles de concentración de emisión al aire para turbinas a gas"". Por favor confirmarla tabla y anexo correspondiente?",0,0
1387736,508557,Como es posible que pidan 15 años de experiecia general,0,0
1654840,782526,"Estimada entidad su ayuda en el item 115 confirmar si es aereo o empotrable , una imagenfotografica",0,0
1536819,1062102,"ESTIMADOS SEÑORES, POR FAVOR SOLICITAMOS NOS PERMITAN PARTICIPAR EN EL ITEM No. 56 CON LA OFERTA DELA JERINGA 5ML, 22G X 1 1/4"", GRACIAS",0,0
1096823,1155769,CAPACITACIÓN.- Señores de la Comisión Técnica solicitamos aceptar que la capacitación tenga unaduración de 16 horas para operadores y 16 horas para mecánicos. Agradecemos su comprensión.,0,0
1680432,962133,Estimada entidad el servicio incluye papel?,0,0
66017,818876,Buenas tardes por favor indicar si la spilas AA y AAA las necesitan en unidades o en pares,0,0
1347133,25836,"Por favor aclarar el lugar de entrega: en el numeral 3 de la convocatoria dice que la oferta sepresentará de forma física en Miguel Heredia esquina y Rafael María Arízaga, mientras que en elnumeral 3.3 de la sección III dice que se realizará la entrega en la Av. 27 de Febrero y RobertoCrespo, en la Estación No. 3 de Bomberos",0,0
806155,598478,"EN EL ITEM 9 , INDICAR SI SE REFIERE A TUBERÍA PARA AGUA POTABLE, ROSCABLE, PEGABLE, PRESIÓN,AGUAS LLUVIAS, AGUAS SERVIDAS, POR FAVOR INDICAR EL USO QUE LE VAN A DAR A ESTE ITEM",0,0
1402144,1136710,Estimados por favor se puede aumentar el tiempode entrega ya que el instrumental no se fabrica en elpaís?,0,0
891724,815048,"ESTIMADOS, ACEPTARIAN UN EQUIPO CON LAS SIGUIENTES CARACTERISTICAS:- LONGITUD DE ONDA 200NM-830NM,INCREMENTO MENOR A 1NM-ANCHO BANDA ESPECTRO ?4NM-ALTURA HAZ DE LUZ = 8,5MM-TAMAÑO MUESTRA MM?1.5ULCAMPO MEDIDA FOTOMETRICA DE 0 A A 3,0A PARA 260NM-ERROR SISTEMATICO DEL FOTOMETRO: 1% ?0.002PARA A ^= 0?-PESO 5.4KG-DIMENSIONES 295X400X150MMADICIONALMENTE LA ENTREGA DEL MISMO, PODRIA SER EN90 DIAS?",0,0
54797,134809,"Es necesario cumplir exactamente con las especificaciones que se piden en los pliegos o pueden sersimilares. Valga la pena indicar que las mismas pueden generar mejores soluciones, abrovechamientode espacio, mejores materiales, etc.",1,0
1370797,741490,El tanque de combustible se pide metálico o plástico ??? se puede ofertar en aluminio?,0,0
394229,286775,"Buenos días favor inidicar el tipo de servidores utilizados, si manejan exchange o isa server ylos sistemas de sus estaciones de trabajo. finalmente, ustedes tienen sucursales fuera de suoficina matriz Saludos.",0,0
1075397,876824,"Por favor es factible ofertar baterías de 800AH en lugar de 750AH, dado que comercialmente estaestandarizado la fabricación de baterías de esta capacidad.",0,0
1820918,416147,no se encuentra el archivo de los terminos de refrencias para poder hacer el presupuesto,0,0
1409909,562121,"Sres. con el afán de precautelar el correcto funcionamiento de sus equipos de impresión: Favor ACLARAR si lo requerido en este proceso son cartuchos de tinta y tóner ORIGINALES en las MISMASMARCAS DE SUS IMPRESORAS, para las cuales los requieren , que sean NUEVOS, en sus empaquesoriginales del Fabricante , NO usados, no falsificados, no recargados, no re-manufacturados, nogenéricos , no compatibles. Gracias",0,0
284274,168089,"BUENAS TARDES, REVISANDO LAS RESPUESTAS A LAS CONSULTAS REALIZADAS, EXISTE NUEVOS FORMULARIOS, PORFAVOR SI SON TAN GENTILES DE ENVIAR NUEVAMENTE LOS PLIEGOS MODIFICADOS INCLUIDO TODO EL PROCESO Y NOSÓLO LOS FORMULARIOS POR CUANTO EXISTEN REQUISITOS MÍNIMOS DE DOCUMENTACION O FORMULARIOS QUEDEBEMOS PRESENTAR, GRACIAS POR LA PRONTA RESPUESTA",0,0
801862,838767,"Solicitan certificados abalizado por una entidad competente, estos análisis se demoran entre 5 y 8días laborables, mas aún si solicita de 5 muestras, se puede presentar este documento una vez quese adjudique al ganador, y para seguridad de ustedes entregar las muestras con la determinacióndel espesor con un medidos de espesores magnético, el cual tendrá su certificado de calibraciónactualizado.Me permito poner en consideración que en el país se está realizando un recubrimientosimilar al galvanizado al caliente, el cual es opaco muy similar, pero el cual no cumple lanorma.Pongo a su disposición, un medidor de espesores magnético, para que verifiquen que elproducto que calificaran cumplan las especificaciones que solicitan.",0,0
72680,541187,"Por favor podrían aclarar si la Garantía Técnica se debe incluir en la oferta o para la firma delcontrato previa la adjudicación , se pide esta aclaración ya sucedió que descalificarón por nopresentar la garantía técnica en la oferta técnica",1,0
1645124,103766,qué capacidad de memoria tienen las tarjetas iClass?,0,0
940217,265089,"Estimados, dentro de las especificaciones del servidor tipo 1 solicitan licenciamiento VMWAREENTREPRISE, por favor indicar si este hipervisor deberá ser instalado en este tipo de servidores ycuantas máquinas virtuales deberán ser creadas y con que sistemas operativos?",0,0
766338,656282,Buenas tardes ayudeme con lo siguiente la pieza de gasa de que medida estan solicitando. Gracias,0,0
753748,1015721,"Buenos dias... las CPU las necesitan con sistema operativo o sin sistema operativo y que sistemarequieren XP, windows 7, vista",0,0
1303073,757131,"Señores gracias por la invitación una inquietud son dos camiones o un solo camión,",0,0
1826419,522688,"Estimada entidad con respecto al sistema de laboratorio LIS y tomando en cuenta la ley de proteccionde datos que esta vigente en el pais se puede ofertar un sistema informatico del laboratorio quecuente con las certificaciones que cumplen con la normativa actual para proteccion de datos estasnormativas son ISO,HIPAA,GDPR.",0,0
983063,243047,"Confirmar si el grupo electrógeno y las TTA deben tener la certificación UL o CE, esto implica quelos equipos deben ser construidos y ensamblados completamente en una fábrica norteamerica o europea(por el tipo de certificaciones solicitadas) y no se aceptarán equipos originarios de empresasensambladoras, esto quiere decir que utilicen el motor de una marca, el alternador y el panel decontrol del equipo de otra y estos a su vez sean ensamblados por una empresa comúnmente denomindas?INTEGRADORAS? donde el origen de la garantía es desconocida.",0,0
123627,1146311,"BUENAS TARDES, DONDE CONSIGO ESAS REFERENCIAS TAN ESPECIFICAS DE LAS TELAS.",0,0
1466338,559884,"En los pliegos indican que ""... los puntos de red a cero metros como los medios de transmisiónestarán a cargo de la ATM..."", confirmar si se refieren a datos y a energía eléctrica.",0,0
870602,274902,"BUENAS TARDES, POR FAVOR CONFIRMAR: 1) LA UREA LA REQUIEREN CINETICA O COLORIMETRICA?, 2) EL STANDARDE BILIRRUBINAS PARA QUE MARCA LA REQUIEREN?, 3) EL HIV COLOCARON MARCA, ES POSIBLE OFERTAR OTRA DEIGUAL O MEJOR CALIDAD?. GRACIAS",0,0
1525968,1260585,"Para la instalación del piso falso es necesario elevar a los Rack?s, este levantamiento lorealizará el IGEPN?",0,0
1070911,769222,"Cuál es la cantidad de equipos mínimos, es decir Aspersores Manuales, Bombas de mochilasmanuales, bombas de motor, Equipos de Termo nebulización, que la AUTORIDAD PORTUARIA DE GUAYAQUILexigirá para cumplir con las fumigaciones?.",0,0
1700255,894466,Estimada entidad por favor confirmar si se puede colocar el módulo ISE como equipo externo?,0,0
1662904,556254,para supervisores el curso de supervisor es obligatorio que deba constar en la pagina del SICOSEP?ya que muchos de ellos no constan por lo que realizaron en años anteriores y no se integran a labase de datos del sicosep? favor aclarar,0,0
857120,365173,Buenas tardes nesesitamos por favor el codigo del toner HP,0,0
1051053,151805,LA PRESENTACION DEL CERTIFICADO DE AGROCALIDAD DEBE SER DEL VIVERO O DE LOS CULTIVOS DE PLÁTANO DEDONDE SE EXTRAERAN LOS COLINOS.,0,0
1380655,1503554,El personal de logística puede ser también relacionistas públicos,0,0
1450737,790621,"CON RESPECTO A LA PREGUNTA 10, YA QUE SE SUGIERE OFERTAR DETECTOR INALAMBRICO PARA BUCKY DE PARED DE16X16 PULGADAS, LA MATRIZ DEBE SER MAYOR O IGUAL A 11 MEGAPIXELES?",0,0
1340938,27095,"Estimada Entidad contratante.Basándonos en la pregunta 3, que el presupuesto es bajo, quisieramossaber cual es el valor del mismo?",0,0
779375,1100796,"Dada la magnitud del requerimiento, solicitamos extender en 8 días la entrega de las ofertas",0,0
2787,730655,"En el documento precontractual consta que :""La oferta económica deberá cubrir el valor de losbienes, su transporte hasta el sitio de entrega, la instalación, montaje y una breve demostración,el costo de los materiales necesarios, pruebas"" Para este caso a que se refiere una brevedemostración??? Còmo podemos demostrar la cartulina peglable???",0,0
936351,266462,Estimada entidad...ustedes entregaria los artes de cada item?,0,0
1594136,1295158,"Respecto a la presentación de la oferta: Deberá ser presentada física y electrónicamente?.Sírvase por favor la entidad contratante aclarar la forma de presentación de la oferta, en virtudde lo dispuesto en la Circular Nro. SERCOPSERCOP-2020-0022-C, del 27 de octubre del 2020, emitidapor el Servicio Nacional de Contratación Pública, considerándose lo que indican los apartados V yVI de dicho documento oficial",0,0
1493565,612746,"Estimada Entidad, por favor aclarar que durante el tiempo de contratación de mantenimiento a estosdos equipos, los únicos repuestos que deberán ser entregados a la entidad son los tres repuestospara el equipos Rayos x radspeed, que son Tubo de rayos x, Tanque de alta tensión y cables de altatensión.",0,0
